"Date","Friendly date","Repo name","Repo URL","PR title","PR URL"
2015-07-09T09:47:41Z,"Jul 9, 2015, 10:47 AM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Version 2.3.4",/alphagov/govuk_admin_template/pull/76
2015-07-08T15:16:41Z,"Jul 8, 2015, 4:16 PM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Improve Bootstrap 3 in IE7",/alphagov/govuk_admin_template/pull/75
2015-07-06T10:45:11Z,"Jul 6, 2015, 11:45 AM GMT+1","alphagov/whitehall",https://github.com/alphagov/whitehall,"Smart quotes ’n’ ellipses…",/alphagov/whitehall/pull/2257
2015-07-03T11:01:58Z,"Jul 3, 2015, 12:01 PM GMT+1","alphagov/whitehall",https://github.com/alphagov/whitehall,"Correctly position 'Latest' block on service priority org pages",/alphagov/whitehall/pull/2255
2015-07-02T15:45:53Z,"Jul 2, 2015, 4:45 PM GMT+1","alphagov/static",https://github.com/alphagov/static,"Show closing quote on govspeak blockquotes",/alphagov/static/pull/611
2015-06-26T14:50:36Z,"Jun 26, 2015, 3:50 PM GMT+1","alphagov/static",https://github.com/alphagov/static,"Allow <nav> elements to be printed",/alphagov/static/pull/610
2015-06-24T15:57:52Z,"Jun 24, 2015, 4:57 PM GMT+1","alphagov/release",https://github.com/alphagov/release,"Allows notes to be added to applications again",/alphagov/release/pull/98
2015-06-24T15:22:21Z,"Jun 24, 2015, 4:22 PM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Version 2.3.3",/alphagov/govuk_admin_template/pull/74
2015-06-24T14:56:55Z,"Jun 24, 2015, 3:56 PM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Fix table filtering on tables that contain multiple forms",/alphagov/govuk_admin_template/pull/73
2015-07-02T09:02:59Z,"Jul 2, 2015, 10:02 AM GMT+1","alphagov/whitehall",https://github.com/alphagov/whitehall,"Switch to using govuk_admin_template and Bootstrap 3",/alphagov/whitehall/pull/2241
2015-06-22T10:22:40Z,"Jun 22, 2015, 11:22 AM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Version 2.3.2",/alphagov/govuk_admin_template/pull/72
2015-06-19T17:19:15Z,"Jun 19, 2015, 6:19 PM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Workaround interpolation bug in libsass",/alphagov/govuk_admin_template/pull/71
2015-06-19T09:15:09Z,"Jun 19, 2015, 10:15 AM GMT+1","alphagov/short-url-manager",https://github.com/alphagov/short-url-manager,"Bump sass to 3.4 and fix glyphicons",/alphagov/short-url-manager/pull/37
2015-06-19T09:08:04Z,"Jun 19, 2015, 10:08 AM GMT+1","alphagov/search-admin",https://github.com/alphagov/search-admin,"Bump sass to 3.4 and fix glyphicons",/alphagov/search-admin/pull/36
2015-06-18T13:32:29Z,"Jun 18, 2015, 2:32 PM GMT+1","alphagov/signon",https://github.com/alphagov/signon,"Bump sass to 3.4 and fix glyphicons",/alphagov/signon/pull/370
2015-06-18T13:29:21Z,"Jun 18, 2015, 2:29 PM GMT+1","alphagov/transition",https://github.com/alphagov/transition,"Bump Sass to 3.4.14",/alphagov/transition/pull/495
2015-06-23T15:06:40Z,"Jun 23, 2015, 4:06 PM GMT+1","twbs/bootstrap-sass",https://github.com/twbs/bootstrap-sass,"Change minimum sass version",/twbs/bootstrap-sass/pull/922
2015-06-08T10:53:37Z,"Jun 8, 2015, 11:53 AM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Version 2.3.0",/alphagov/govuk_admin_template/pull/67
2015-06-05T14:21:01Z,"Jun 5, 2015, 3:21 PM GMT+1","alphagov/support",https://github.com/alphagov/support,"Improve wrapping of date filter at small widths",/alphagov/support/pull/249
2015-06-08T09:48:26Z,"Jun 8, 2015, 10:48 AM GMT+1","alphagov/govuk_admin_template",https://github.com/alphagov/govuk_admin_template,"Allow apps to render a custom navbar",/alphagov/govuk_admin_template/pull/66
2015-06-05T07:17:55Z,"Jun 5, 2015, 8:17 AM GMT+1","alphagov/frontend",https://github.com/alphagov/frontend,"Cross domain tracking for HMRC renew tax credits",/alphagov/frontend/pull/810
2015-06-02T14:50:57Z,"Jun 2, 2015, 3:50 PM GMT+1","alphagov/static",https://github.com/alphagov/static,"Stop tracking Need IDs as custom dimensions",/alphagov/static/pull/599
2015-06-02T12:08:41Z,"Jun 2, 2015, 1:08 PM GMT+1","alphagov/design-principles",https://github.com/alphagov/design-principles,"Transformation dashboard 52",/alphagov/design-principles/pull/230
2015-06-02T11:28:45Z,"Jun 2, 2015, 12:28 PM GMT+1","alphagov/design-principles",https://github.com/alphagov/design-principles,"Service manual version 137",/alphagov/design-principles/pull/229
2015-06-01T17:06:36Z,"Jun 1, 2015, 6:06 PM GMT+1","alphagov/spotlight",https://github.com/alphagov/spotlight,"Remove Google Analytics classic",/alphagov/spotlight/pull/984
2015-05-28T08:50:04Z,"May 28, 2015, 9:50 AM GMT+1","alphagov/trade-tariff-frontend",https://github.com/alphagov/trade-tariff-frontend,"Fully remove Google Analytics classic",/alphagov/trade-tariff-frontend/pull/182
2015-06-01T18:45:51Z,"Jun 1, 2015, 7:45 PM GMT+1","alphagov/transformation-dashboard",https://github.com/alphagov/transformation-dashboard,"Remove Google Analytics classic",/alphagov/transformation-dashboard/pull/88
2015-06-01T18:45:34Z,"Jun 1, 2015, 7:45 PM GMT+1","gds-attic/government-service-design-manual",https://github.com/gds-attic/government-service-design-manual,"Remove Google Analytics classic",/gds-attic/government-service-design-manual/pull/558
2015-06-01T18:47:06Z,"Jun 1, 2015, 7:47 PM GMT+1","alphagov/static",https://github.com/alphagov/static,"Remove Google Analytics classic",/alphagov/static/pull/597
2015-05-26T13:27:34Z,"May 26, 2015, 2:27 PM GMT+1","alphagov/support",https://github.com/alphagov/support,"Keep items columns readable",/alphagov/support/pull/244
2015-05-26T13:23:35Z,"May 26, 2015, 2:23 PM GMT+1","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Version 4.0.0",/alphagov/govuk_frontend_toolkit/pull/195
2015-05-26T12:44:50Z,"May 26, 2015, 1:44 PM GMT+1","alphagov/support",https://github.com/alphagov/support,"Tweak organisation summary breadcrumbs",/alphagov/support/pull/243
2015-05-26T09:21:23Z,"May 26, 2015, 10:21 AM GMT+1","alphagov/support",https://github.com/alphagov/support,"Add sorting to organisation summary table",/alphagov/support/pull/242
2015-05-26T08:55:42Z,"May 26, 2015, 9:55 AM GMT+1","alphagov/whitehall",https://github.com/alphagov/whitehall,"Fix sideways scrolling on service priority organisation pages",/alphagov/whitehall/pull/2194
2015-05-22T10:01:48Z,"May 22, 2015, 11:01 AM GMT+1","alphagov/support",https://github.com/alphagov/support,"Prevent invalid query strings in referrers from erroring",/alphagov/support/pull/239
2015-05-21T15:55:28Z,"May 21, 2015, 4:55 PM GMT+1","alphagov/whitehall",https://github.com/alphagov/whitehall,"Prevent statistics tabs from causing horizontal scroll",/alphagov/whitehall/pull/2193
2015-05-21T15:55:48Z,"May 21, 2015, 4:55 PM GMT+1","alphagov/whitehall",https://github.com/alphagov/whitehall,"Use 14px external links in HTML publication table",/alphagov/whitehall/pull/2192
2015-05-26T12:08:47Z,"May 26, 2015, 1:08 PM GMT+1","alphagov/govuk_frontend_toolkit",https://github.com/alphagov/govuk_frontend_toolkit,"Remove Google Analytics classic",/alphagov/govuk_frontend_toolkit/pull/194
2015-05-19T13:40:26Z,"May 19, 2015, 2:40 PM GMT+1","alphagov/whitehall",https://github.com/alphagov/whitehall,"Bump shared_mustache gem",/alphagov/whitehall/pull/2184
2015-05-19T08:52:10Z,"May 19, 2015, 9:52 AM GMT+1","alphagov/shared_mustache",https://github.com/alphagov/shared_mustache,"Version 0.2.1",/alphagov/shared_mustache/pull/10
2015-05-19T08:15:41Z,"May 19, 2015, 9:15 AM GMT+1","alphagov/shared_mustache",https://github.com/alphagov/shared_mustache,"Update references to Hogan file",/alphagov/shared_mustache/pull/9
2015-05-18T15:23:03Z,"May 18, 2015, 4:23 PM GMT+1","alphagov/shared_mustache",https://github.com/alphagov/shared_mustache,"Remove `typeof exports` check in Hogan libraries",/alphagov/shared_mustache/pull/8
2015-05-18T13:04:09Z,"May 18, 2015, 2:04 PM GMT+1","alphagov/contacts-admin",https://github.com/alphagov/contacts-admin,"Bump admin gem to 2.2.0",/alphagov/contacts-admin/pull/203
2015-05-15T14:07:07Z,"May 15, 2015, 3:07 PM GMT+1","alphagov/collections-publisher",https://github.com/alphagov/collections-publisher,"Bump admin gem to 2.2.0, include analytics",/alphagov/collections-publisher/pull/63
2015-05-15T15:03:52Z,"May 15, 2015, 4:03 PM GMT+1","alphagov/policy-publisher",https://github.com/alphagov/policy-publisher,"Bump admin gem to 2.2.0, add analytics",/alphagov/policy-publisher/pull/71
2015-05-18T13:05:27Z,"May 18, 2015, 2:05 PM GMT+1","alphagov/transition",https://github.com/alphagov/transition,"Bump admin gem to 2.2.0",/alphagov/transition/pull/492
2015-05-19T22:20:36Z,"May 19, 2015, 11:20 PM GMT+1","alphagov/trade-tariff-frontend",https://github.com/alphagov/trade-tariff-frontend,"Remove Need IDs custom dimension",/alphagov/trade-tariff-frontend/pull/181
2015-05-14T17:09:47Z,"May 14, 2015, 6:09 PM GMT+1","alphagov/frontend",https://github.com/alphagov/frontend,"Use `addLinkedTrackerDomain` for cross domain analytics",/alphagov/frontend/pull/802
2015-05-11T12:52:17Z,"May 11, 2015, 1:52 PM GMT+1","alphagov/support",https://github.com/alphagov/support,"Improve formatting of anonymous feedback",/alphagov/support/pull/234
2015-05-06T14:29:50Z,"May 6, 2015, 3:29 PM GMT+1","alphagov/support",https://github.com/alphagov/support,"Improve feedex homepage",/alphagov/support/pull/227
2015-05-05T16:06:03Z,"May 5, 2015, 5:06 PM GMT+1","alphagov/static",https://github.com/alphagov/static,"Remove bunting styles, they live on in calendars",/alphagov/static/pull/587
2015-05-05T16:10:13Z,"May 5, 2015, 5:10 PM GMT+1","alphagov/calendars",https://github.com/alphagov/calendars,"Re-hang the bunting so it looks alright",/alphagov/calendars/pull/87
2015-05-05T15:46:14Z,"May 5, 2015, 4:46 PM GMT+1","alphagov/support",https://github.com/alphagov/support,"Make the referrer column user friendly",/alphagov/support/pull/226
2015-04-30T11:39:36Z,"Apr 30, 2015, 12:39 PM GMT+1","alphagov/support",https://github.com/alphagov/support,"Be lenient in what the feedback explorer can receive in its URL field",/alphagov/support/pull/222
2015-04-28T17:48:24Z,"Apr 28, 2015, 6:48 PM GMT+1","alphagov/support",https://github.com/alphagov/support,"Tweak feedback explorer table and page headings",/alphagov/support/pull/221
2015-04-29T09:14:29Z,"Apr 29, 2015, 10:14 AM GMT+1","alphagov/static",https://github.com/alphagov/static,"AB test “Report a problem” design",/alphagov/static/pull/583
2015-04-21T16:13:56Z,"Apr 21, 2015, 5:13 PM GMT+1","alphagov/whitehall",https://github.com/alphagov/whitehall,"Remove transition progress indicators from organisation list",/alphagov/whitehall/pull/2105
2015-04-20T15:35:52Z,"Apr 20, 2015, 4:35 PM GMT+1","alphagov/manuals-frontend",https://github.com/alphagov/manuals-frontend,"Prevent only HMRC manuals from being crawled",/alphagov/manuals-frontend/pull/142
2015-04-15T16:02:28Z,"Apr 15, 2015, 5:02 PM GMT+1","alphagov/specialist-frontend",https://github.com/alphagov/specialist-frontend,"Allow robots to crawl reports",/alphagov/specialist-frontend/pull/86
2015-04-15T14:03:28Z,"Apr 15, 2015, 3:03 PM GMT+1","alphagov/manuals-publisher",https://github.com/alphagov/manuals-publisher,"Remove custom AAIB beta banner",/alphagov/manuals-publisher/pull/470
2015-04-15T13:50:35Z,"Apr 15, 2015, 2:50 PM GMT+1","alphagov/finder-frontend",https://github.com/alphagov/finder-frontend,"Allow robots to index AAIB, MAIB and RAIB reports",/alphagov/finder-frontend/pull/186
2015-04-14T13:00:09Z,"Apr 14, 2015, 2:00 PM GMT+1","alphagov/info-frontend",https://github.com/alphagov/info-frontend,"Link searches to search results",/alphagov/info-frontend/pull/42
2015-04-10T11:02:02Z,"Apr 10, 2015, 12:02 PM GMT+1","alphagov/manuals-publisher",https://github.com/alphagov/manuals-publisher,"Make UI more like other admin apps, prevent accidental publishing",/alphagov/manuals-publisher/pull/466
